-3285542.75	-3427433.1875	1732886.875
-3290019.6875	-3386382.5625	1904887.3125
-3295368.25	-3344833.6875	2075901.875
-3301618	-3302803.375	2245814.0625
-3308796	-3260305	2414509.8125
-3316922.6875	-3217344.9375	2581876.9375
-3326022.3125	-3173929.125	2747801.75
-3336109.5	-3130070.3125	2912177.25
-3347190.6875	-3085772.1875	3074899.6875
-3359269	-3041035.1875	3235868.0625
-3372353.4375	-2995862	3394979.8125
-3386439.9375	-2950257.75	3552139.75
-3401514.25	-2904216.875	3707256.875
-3417564.25	-2857735.1875	3860243.6875
-3434580.6875	-2810810.1875	4011011.3125
-3452538	-2763437.125	4159478.1875
-3471407.375	-2715605.375	4305567.8125
-3491158.125	-2667303.8125	4449207.9375
-3511760.5625	-2618524.25	4590325.1875
-3533171.5	-2569253.625	4728852.9375
-3555347.4375	-2519476.3125	4864730.375
-3578239.8125	-2469174.6875	4997901.375
-3601797.125	-2418334.75	5128309.5625
-3625964.125	-2366937.1875	5255903.5
-3650680.8125	-2314960.3125	5380638.6875
-3675881	-2262382.5625	5502475.6875
-3701496.125	-2209184.9375	5621375.375
-3727459.875	-2155342.625	5737301.5
-3753697.125	-2100829.375	5850225.9375
-3780124.875	-2045621.1875	5960125.6875
-3806663.625	-1989695.0625	6066978.3125
-3833235.375	-1933022.25	6170762.3125
-3859751.5625	-1875574.3125	6271465.1875
-3886117.625	-1817326.8125	6369079.6875
-3912245.5625	-1758252.8125	6463598.625
-3938048.0625	-1698322.75	6555014.375
-3963424.75	-1637508.6875	6643328.625
-3988276.625	-1575786.5	6728549
-4012507.375	-1513127.9375	6810681.1875
-4036022.875	-1449504.6875	6889729.9375
-4058717.25	-1384892.625	6965710.3125
-4080489.5625	-1319268.1875	7038641.4375
-4101239.1875	-1252605.125	7108540.75
-4120866.75	-1184879.875	7175423.25
-4139268.3125	-1116072.75	7239315.5
-4156342.6875	-1046163	7300244.6875
-4171986.3125	-975130.8125	7358238.25
-4186103	-902958.4375	7413319.875
-4198593.6875	-829632.0625	7465524.4375
-4209357.4375	-755137.875	7514884.625
-4218296.1875	-679463.375	7561434.6875
-4225319.125	-602599.625	7605206.3125
-4230332.8125	-524541.4375	7646237.875
-4233245.3125	-445283.125	7684566.3125
-4233965.375	-364822.625	7720229.8125
-4232410.75	-283161.9375	7753265.625
-4228499.9375	-200304.625	7783712.125
-4222150.5	-116257.8125	7811607.9375
-4213283.6875	-31030.5	7836993.625
-4201829.375	55363.5625	7859909.125
-4187719.4375	142907.8125	7880389.3125
-4170886.625	231583.625	7898472.625
-4151266.8125	321367.5	7914200.625
-4128804.4375	412232.6875	7927611.1875
-4103449.625	504150.25	7938735.25
-4075150.9375	597085.5625	7947608.4375
-4043862.875	691002.25	7954271.5
-4009547.5	785860	7958756.875
-3972173.6875	881613.125	7961090.8125
-3931710.25	978214.8125	7961303.0625
-3888131.8125	1075614.5625	7959431.8125
-3841418.9375	1173754.3125	7955504.1875
-3791562.3125	1272576.6875	7949539.3125
-3738552.125	1372020.3125	7941560.4375
-3682383.5625	1472017.5	7931598.75
-3623059	1572499.1875	7919677.0625
-3560590.75	1673394	7905806.5
-3494990.875	1774623.75	7890002.375
-3426276.9375	1876108.5	7872288.3125
-3354473.0625	1977767.5625	7852681.5
-3279612.9375	2079516.375	7831185.3125
-3201731.4375	2181260.625	7807806.375
-3120868.4375	2282911.8125	7782560.1875
-3037068.625	2384378.625	7755458.5
-2950387.3125	2485561.75	7726496.875
-2860881.5625	2586357.4375	7695673.5
-2768612.0625	2686668.3125	7662996
-2673643.6875	2786394	7628470.75
-2576052	2885423.25	7592086.1875
-2475914.4375	2983647.3125	7553833.0625
-2373310.625	3080961.3125	7513711.8125
-2268324.8125	3177255.8125	7471723.875
-2161050.125	3272415.25	7427852.0625
-2051582.25	3366326.4375	7382081.1875
-1940017.5	3458878.875	7334405.3125
-1826457.4375	3549958.6875	7284822.125
-1711009.5	3639450.25	7233310.9375
-1593784.6875	3727238.75	7179851.625
-1474894.1875	3813208.6875	7124434.375
-1354452.6875	3897249.75	7067053.875
-1232579.125	3979247.5625	7007688.5
-1109396.6875	4059088	6946315.25
-985027.9375	4136656.1875	6882922.125
-859597.125	4211848.3125	6817502.75
-733230.375	4284556.8125	6750037.0625
-606059.875	4354670.5	6680501.5625
-478216.1875	4422078.5	6608884.125
-349828.6875	4486688.0625	6535179.25
-221028.1875	4548398.875	6459371
-91950.0625	4607110.6875	6381438.125
37271.3125	4662721.375	6301370.6875
166504.4375	4715149.1875	6219166.3125
295616.9375	4764306.1875	6134812.25
424476.125	4810106.5	6048297.0625
552947.875	4852460.8125	5959614.1875
680901.9375	4891300.9375	5868765.5
808208.6875	4926555.3125	5775744.6875
934741.75	4958155.375	5680550.4375
1060371.5	4986028.1875	5583183.3125
1184972.5	5010122.0625	5483649.3125
1308423.3125	5030384.1875	5381955.3125
1430606	5046765.0625	5278108.5625
1551399.4375	5059217.0625	5172119.5
1670687.6875	5067701.4375	5064002.625
1788360.625	5072185.625	4953775.375
1904311.375	5072645.9375	4841456.5625
2018431.875	5069057.25	4727068.0625
2130618.6875	5061398.5625	4610636.125
2240775.625	5049663.375	4492190.4375
2348810.0625	5033850.3125	4371760.5
2454630.375	5013956.25	4249381.625
2558148.0625	4989985.625	4125094.25
2659283.1875	4961955.0625	3998937
2757960.375	4929883.9375	3870954.875
2854106.375	4893798.625	3741198.25
2947649.625	4853724.8125	3609716.25
3038528.875	4809700.9375	3476562.5625
3126687.125	4761774.1875	3341797.75
3212071.25	4709993.25	3205481.8125
3294628.9375	4654406.4375	3067677.1875
3374317.6875	4595078.5	2928453.875
3451100.375	4532076.8125	2787882.5
3524945.125	4465473.8125	2646034.375
3595819.0625	4395344.125	2502988.0625
3663699.375	4321770.3125	2358824.125
3728569.3125	4244841.6875	2213622.5625
3790417.5625	4164656.1875	2067469.8125
3849231.25	4081306.3125	1920454.9375
